0,1
1.0,2.4213671684265137
0.0,2.8602817058563232
1.0,3.996161937713623
1.0,3.4038641452789307
0.0,3.153932571411133
1.0,3.5583620071411133
1.0,2.9957966804504395
1.0,3.0317325592041016
1.0,2.222383737564087
1.0,3.025233268737793
1.0,3.5800302028656006
1.0,2.9507272243499756
1.0,3.342804193496704
0.0,1.8311808109283447
0.0,1.9895009994506836
1.0,3.3387465476989746
1.0,4.153466701507568
1.0,3.737699031829834
1.0,4.306745529174805
1.0,2.932699203491211
1.0,2.8908793926239014
1.0,2.112588882446289
1.0,3.762075185775757
1.0,2.284235954284668
0.0,2.6080069541931152
1.0,2.9965085983276367
1.0,2.9839391708374023
0.0,2.105543613433838
0.0,2.6120717525482178
1.0,2.6787617206573486
1.0,3.624282121658325
0.0,2.318481683731079
0.0,2.4348082542419434
1.0,4.490687847137451
0.0,2.519369125366211
1.0,3.0062618255615234
0.0,2.17926025390625
0.0,2.1257102489471436
1.0,2.065960168838501
0.0,2.8028292655944824
1.0,3.0566015243530273
0.0,1.9721148014068604
1.0,3.509035587310791
0.0,2.3788444995880127
1.0,3.654857635498047
1.0,2.7995076179504395
0.0,2.0774805545806885
0.0,2.7589590549468994
0.0,2.505955457687378
1.0,4.2164306640625
1.0,3.662578582763672
1.0,3.425283908843994
1.0,3.1588187217712402
1.0,3.4874396324157715
1.0,2.4654998779296875
1.0,2.782991409301758
0.0,2.66439151763916
0.0,2.4208824634552
0.0,2.0233051776885986
1.0,4.147913455963135
1.0,2.5134708881378174
1.0,2.4009697437286377
1.0,3.378295660018921
1.0,4.263652324676514
0.0,2.7087242603302
1.0,2.7162070274353027
1.0,5.313966274261475
1.0,3.2357165813446045
1.0,3.4501962661743164
0.0,2.2953341007232666
1.0,3.4903197288513184
1.0,2.3833887577056885
0.0,2.3518922328948975
0.0,3.1629819869995117
1.0,2.9783120155334473
1.0,4.3854804039001465
0.0,2.4365315437316895
1.0,3.0650293827056885
1.0,3.8383278846740723
1.0,2.5567257404327393
1.0,3.6184027194976807
1.0,3.0723605155944824
0.0,3.13016939163208
1.0,3.8851492404937744
0.0,2.241563320159912
0.0,2.211991786956787
1.0,3.120940685272217
1.0,3.0427873134613037
1.0,3.559149980545044
1.0,2.5610756874084473
1.0,3.7844159603118896
1.0,3.7200536727905273
1.0,3.1110267639160156
1.0,2.524524688720703
1.0,2.7146451473236084
1.0,4.133601188659668
1.0,3.7126622200012207
1.0,3.534946918487549
1.0,2.7830698490142822
1.0,3.947084665298462
1.0,2.113649845123291
1.0,2.977717638015747
0.0,1.6755201816558838
0.0,2.8961174488067627
0.0,2.9679205417633057
1.0,2.7102763652801514
0.0,2.006730794906616
0.0,2.7169814109802246
0.0,2.4464786052703857
1.0,4.142160892486572
1.0,4.267632961273193
0.0,2.29819393157959
1.0,3.3684866428375244
0.0,2.4443163871765137
1.0,3.9384868144989014
1.0,2.625584125518799
1.0,4.632279872894287
1.0,2.4556210041046143
0.0,2.1188158988952637
0.0,2.22292423248291
1.0,2.522704601287842
1.0,3.4012231826782227
1.0,3.1632943153381348
1.0,2.965240001678467
1.0,2.9465105533599854
1.0,2.1617307662963867
1.0,2.9573349952697754
0.0,1.589763879776001
0.0,2.5528852939605713
1.0,3.394744396209717
1.0,4.090383052825928
1.0,3.387319803237915
0.0,2.7166249752044678
1.0,3.19771671295166
1.0,2.881626605987549
1.0,3.736893653869629
1.0,2.927706480026245
1.0,1.9745891094207764
1.0,3.7965400218963623
0.0,1.910038709640503
1.0,3.063455820083618
1.0,4.04189920425415
1.0,3.9516875743865967
1.0,3.964427947998047
1.0,3.3325283527374268
0.0,2.3286468982696533
0.0,2.396353006362915
1.0,3.8243470191955566
1.0,3.78425669670105
1.0,2.8696393966674805
1.0,2.969006061553955
1.0,3.409942150115967
1.0,3.5724613666534424
1.0,3.519929885864258
0.0,3.118879556655884
0.0,2.3877038955688477
1.0,3.6946663856506348
0.0,1.7470998764038086
1.0,3.695312023162842
1.0,2.912121057510376
0.0,3.146127223968506
1.0,3.6850333213806152
1.0,2.909379005432129
0.0,2.947319984436035
1.0,3.8204407691955566
1.0,3.160020112991333
1.0,2.77716064453125
0.0,1.894071340560913
1.0,4.269814491271973
0.0,2.6036930084228516
0.0,2.042670488357544
1.0,2.7536418437957764
1.0,3.5693843364715576
0.0,2.498944044113159
1.0,4.2778801918029785
1.0,2.868353843688965
0.0,3.003897190093994
0.0,2.2845711708068848
0.0,1.9393889904022217
1.0,3.250040054321289
0.0,3.2495226860046387
0.0,2.637408494949341
0.0,2.3451340198516846
0.0,3.1947507858276367
1.0,3.746462106704712
1.0,3.026528835296631
1.0,3.313751697540283
1.0,3.8315439224243164
1.0,3.0842299461364746
1.0,1.6899402141571045
0.0,1.8016636371612549
0.0,2.046921730041504
1.0,2.9915473461151123
1.0,4.048779487609863
1.0,3.1592860221862793
1.0,2.354360342025757
0.0,3.164938449859619
1.0,3.302493095397949
1.0,2.8261051177978516
0.0,3.4811439514160156
0.0,2.0265276432037354
1.0,3.9894955158233643
1.0,2.896306276321411
1.0,4.201516628265381
0.0,2.7354841232299805
1.0,2.9037907123565674
1.0,2.8202295303344727
0.0,2.2527174949645996
0.0,2.5415403842926025
0.0,3.1206960678100586
1.0,3.564835548400879
1.0,3.665280818939209
0.0,3.111180067062378
1.0,2.1191492080688477
1.0,2.875652551651001
1.0,3.575078010559082
1.0,3.1659834384918213
0.0,2.4305124282836914
0.0,2.4738171100616455
1.0,2.9951395988464355
1.0,2.572553873062134
1.0,3.4170172214508057
0.0,2.906224250793457
1.0,3.5960476398468018
1.0,3.524696111679077
0.0,2.0161564350128174
1.0,3.777362585067749
0.0,2.7375471591949463
1.0,3.6251556873321533
0.0,2.289762258529663
1.0,3.511376142501831
0.0,2.605290174484253
0.0,1.9801020622253418
1.0,2.7628118991851807
1.0,2.918686866760254
0.0,3.182607412338257
1.0,3.3577146530151367
1.0,3.093987226486206
1.0,3.3824357986450195
1.0,3.390185832977295
1.0,3.044388771057129
1.0,4.415581226348877
0.0,2.385700225830078
0.0,3.08784556388855
0.0,3.5935654640197754
0.0,3.213966131210327
0.0,2.1726784706115723
1.0,3.439398765563965
0.0,2.2804436683654785
1.0,2.9351139068603516
1.0,2.717832326889038
1.0,3.072144031524658
0.0,2.4286718368530273
0.0,2.7357535362243652
1.0,2.9161863327026367
1.0,3.158388376235962
1.0,3.170804023742676
1.0,3.372077703475952
1.0,2.2895455360412598
1.0,2.5313713550567627
1.0,2.5285403728485107
0.0,2.0954225063323975
1.0,2.0788745880126953
1.0,3.459690570831299
1.0,3.7425577640533447
1.0,3.6823925971984863
1.0,3.122908592224121
1.0,3.3821585178375244
1.0,3.7367076873779297
1.0,2.887423515319824
0.0,2.659458637237549
1.0,3.43765926361084
1.0,2.840057611465454
1.0,3.3773107528686523
1.0,2.65429425239563
0.0,3.2039599418640137
1.0,3.056814193725586
0.0,1.8936090469360352
0.0,2.1654598712921143
1.0,4.261768341064453
1.0,3.1409292221069336
1.0,4.689448833465576
1.0,6.42518424987793
1.0,3.535956859588623
0.0,2.802389144897461
1.0,3.1228294372558594
0.0,2.5865955352783203
1.0,3.9851622581481934
1.0,3.1046640872955322
1.0,3.2553911209106445
0.0,1.8209059238433838
1.0,2.8935656547546387
1.0,2.146817207336426
0.0,1.9630932807922363
1.0,2.1075494289398193
1.0,3.641134023666382
0.0,3.6966493129730225
1.0,3.6392641067504883
1.0,2.1666083335876465
0.0,1.7557203769683838
1.0,3.285097599029541
1.0,3.775237798690796
1.0,3.9297709465026855
1.0,3.4216268062591553
1.0,3.4836902618408203
1.0,3.3398287296295166
1.0,3.6615517139434814
0.0,2.9826629161834717
0.0,2.9250950813293457
1.0,2.979153871536255
1.0,3.6390583515167236
0.0,2.959333896636963
0.0,2.6272401809692383
1.0,4.376251220703125
0.0,2.652679920196533
0.0,2.593235492706299
1.0,3.5146498680114746
1.0,2.7367711067199707
0.0,2.9477906227111816
0.0,1.9164717197418213
1.0,3.48510479927063
0.0,1.5548205375671387
1.0,3.0310232639312744
1.0,2.9775516986846924
1.0,3.145864248275757
1.0,2.3117263317108154
1.0,2.645824670791626
1.0,4.541658878326416
1.0,3.438077926635742
0.0,2.3502659797668457
0.0,1.7757294178009033
0.0,1.710557460784912
1.0,4.274563312530518
1.0,3.5216517448425293
1.0,2.994550943374634
1.0,3.3818984031677246
0.0,2.0518882274627686
1.0,6.031564235687256
1.0,3.0439977645874023
0.0,2.679656505584717
1.0,3.667114019393921
0.0,2.2815845012664795
1.0,4.03238582611084
1.0,3.6762900352478027
1.0,3.7076327800750732
0.0,2.3253140449523926
1.0,4.895725250244141
0.0,2.9061052799224854
0.0,2.4382197856903076
1.0,3.793243646621704
1.0,3.196197509765625
1.0,3.0214602947235107
1.0,3.028395891189575
0.0,2.0607986450195312
1.0,3.638758659362793
0.0,2.575721502304077
0.0,1.8129916191101074
0.0,2.5455522537231445
0.0,3.1955652236938477
0.0,3.0877928733825684
1.0,2.5226521492004395
0.0,2.169278144836426
1.0,2.8434863090515137
1.0,3.6535847187042236
1.0,3.614835023880005
1.0,2.3932723999023438
1.0,4.274584770202637
1.0,2.7862048149108887
1.0,4.2259907722473145
0.0,1.8534047603607178
1.0,2.099914312362671
1.0,3.575526475906372
0.0,2.4416515827178955
1.0,4.9731011390686035
1.0,3.08975887298584
0.0,2.0774219036102295
1.0,4.144723892211914
0.0,2.8942384719848633
1.0,3.9389843940734863
0.0,2.6732711791992188
1.0,2.9443626403808594
1.0,3.8197312355041504
1.0,3.3364827632904053
0.0,3.3595592975616455
1.0,3.2159411907196045
1.0,3.318202257156372
0.0,2.1835625171661377
0.0,2.1854658126831055
0.0,2.265202283859253
1.0,3.8330307006835938
1.0,2.0136609077453613
1.0,3.3189897537231445
1.0,2.6997406482696533
1.0,3.328657627105713
0.0,2.0104708671569824
0.0,2.1632473468780518
1.0,3.5458126068115234
1.0,3.1545588970184326
0.0,3.02356219291687
1.0,2.6682658195495605
0.0,2.5865116119384766
1.0,3.466014862060547
1.0,2.5857748985290527
1.0,4.190126895904541
0.0,2.6514716148376465
1.0,3.8915517330169678
0.0,3.099259376525879
0.0,2.1417078971862793
0.0,2.200812578201294
1.0,3.571887254714966
0.0,1.7168078422546387
1.0,3.593165397644043
1.0,4.109017848968506
1.0,3.206977128982544
0.0,2.879615068435669
1.0,3.562591075897217
1.0,3.467878818511963
0.0,2.5277481079101562
1.0,3.6659135818481445
1.0,3.5760512351989746
0.0,2.946080446243286
1.0,2.2989141941070557
1.0,2.714766502380371
1.0,3.0833241939544678
0.0,1.9816784858703613
1.0,4.1552934646606445
1.0,2.0356404781341553
1.0,3.0551810264587402
1.0,3.0721471309661865
1.0,3.1700239181518555
1.0,2.9822824001312256
1.0,3.3351378440856934
1.0,4.248037815093994
1.0,2.855430841445923
1.0,3.689910411834717
1.0,2.617647647857666
0.0,2.534501075744629
1.0,3.184227705001831
0.0,2.0919408798217773
0.0,3.1490988731384277
1.0,3.03703236579895
1.0,3.9547266960144043
1.0,3.9952330589294434
1.0,3.4132421016693115
1.0,3.4988107681274414
1.0,3.1348280906677246
0.0,1.697218418121338
0.0,2.0404117107391357
1.0,3.3522486686706543
1.0,3.2546229362487793
1.0,2.79453706741333
1.0,3.3177242279052734
1.0,2.7830653190612793
1.0,3.6929008960723877
1.0,2.906680107116699
1.0,3.2296481132507324
1.0,3.3607423305511475
1.0,4.338860988616943
1.0,3.766751766204834
0.0,3.1638548374176025
1.0,3.9001669883728027
1.0,2.9887118339538574
1.0,3.327709197998047
1.0,3.3485448360443115
0.0,2.4328551292419434
0.0,1.8814852237701416
1.0,3.4566590785980225
1.0,4.733404159545898
0.0,2.579179286956787
1.0,3.074756383895874
1.0,3.512126922607422
1.0,3.065114974975586
1.0,3.2292211055755615
0.0,2.0799169540405273
0.0,2.910285711288452
1.0,2.6775763034820557
0.0,2.8722140789031982
1.0,3.040806293487549
1.0,3.333554744720459
1.0,2.5140507221221924
1.0,3.7995495796203613
0.0,1.890305995941162
0.0,2.8884215354919434
1.0,4.275931358337402
1.0,3.323233127593994
1.0,3.658733367919922
1.0,3.6202008724212646
1.0,3.9366774559020996
0.0,1.717468500137329
1.0,3.407738208770752
0.0,2.25899076461792
1.0,3.757981061935425
1.0,3.397120952606201
0.0,2.52908992767334
0.0,2.6770544052124023
0.0,2.31711483001709
0.0,3.316528081893921
1.0,3.122645378112793
1.0,2.7270798683166504
0.0,2.19785737991333
1.0,2.955514669418335
1.0,3.932830810546875
1.0,3.900554895401001
0.0,2.04490327835083
1.0,2.13818359375
1.0,3.613715171813965
1.0,4.374766826629639
0.0,2.373035430908203
0.0,2.260434865951538
1.0,3.4012367725372314
0.0,2.693678617477417
1.0,4.104258060455322
1.0,3.7244603633880615
1.0,4.450656890869141
0.0,1.8387565612792969
1.0,4.3080973625183105
1.0,4.205194473266602
0.0,2.4572699069976807
1.0,2.7876834869384766
1.0,3.603431463241577
1.0,3.2003977298736572
1.0,3.108665943145752
1.0,2.439889907836914
0.0,2.275735855102539
0.0,2.0007059574127197
1.0,4.321709632873535
1.0,3.518759250640869
0.0,2.242823600769043
0.0,1.782621145248413
1.0,2.985036849975586
1.0,3.004638195037842
0.0,2.711811065673828
1.0,3.7459163665771484
0.0,2.8878684043884277
0.0,1.8381669521331787
1.0,2.591114044189453
1.0,3.9630722999572754
0.0,2.318216562271118
0.0,2.7174324989318848
0.0,2.775520086288452
1.0,4.081861972808838
1.0,3.409919261932373
1.0,3.073615312576294
1.0,3.2038493156433105
0.0,3.0478382110595703
0.0,2.013672351837158
0.0,2.163613796234131
0.0,2.737750291824341
0.0,1.928011178970337
1.0,3.538679599761963
1.0,3.2697649002075195
1.0,2.394484758377075
1.0,3.818680763244629
1.0,3.9956352710723877
1.0,3.802699565887451
0.0,2.3096117973327637
1.0,2.8414711952209473
0.0,2.900301933288574
1.0,5.260759353637695
1.0,2.99056077003479
0.0,2.211883306503296
0.0,2.0615108013153076
1.0,4.1483049392700195
1.0,5.567424774169922
0.0,2.419487953186035
1.0,3.8051767349243164
1.0,3.789078712463379
1.0,2.432959794998169
1.0,2.4893720149993896
0.0,3.104386329650879
1.0,3.940763473510742
1.0,2.6566498279571533
0.0,3.1396727561950684
1.0,2.0848309993743896
1.0,2.844348669052124
0.0,2.8982982635498047
0.0,2.7703394889831543
1.0,3.466111421585083
1.0,2.9354848861694336
1.0,3.6819968223571777
1.0,2.740718364715576
1.0,2.9021706581115723
1.0,3.392977237701416
1.0,3.5998928546905518
0.0,2.246041774749756
1.0,2.9333724975585938
0.0,2.7816362380981445
1.0,3.3500120639801025
1.0,3.5622737407684326
1.0,6.624163627624512
0.0,2.6389033794403076
1.0,3.2977919578552246
1.0,2.8212380409240723
1.0,2.7589497566223145
1.0,4.027181625366211
1.0,2.732750415802002
1.0,2.8595969676971436
1.0,3.3861074447631836
1.0,2.928509473800659
1.0,2.356015682220459
0.0,2.317173480987549
1.0,3.038642168045044
1.0,3.392910957336426
1.0,3.7737410068511963
1.0,2.632572650909424
1.0,2.812507152557373
1.0,2.9032719135284424
1.0,3.199669599533081
0.0,2.3327274322509766
0.0,2.632176399230957
1.0,2.9528725147247314
1.0,3.4086098670959473
0.0,1.6889042854309082
0.0,2.1526365280151367
0.0,2.1641993522644043
1.0,3.3653101921081543
1.0,4.546135902404785
1.0,3.3053572177886963
1.0,4.515230655670166
1.0,3.2941651344299316
1.0,3.372654438018799
1.0,4.150718688964844
1.0,3.1304237842559814
1.0,3.2766952514648438
1.0,3.447826385498047
0.0,3.5591683387756348
1.0,3.144036054611206
1.0,3.4268546104431152
0.0,2.543398141860962
1.0,3.018862724304199
1.0,2.7633986473083496
1.0,4.140876293182373
1.0,4.636115074157715
0.0,2.0684449672698975
1.0,2.7201340198516846
0.0,2.805238723754883
0.0,2.3095462322235107
1.0,2.4199466705322266
1.0,3.786022424697876
1.0,3.0740692615509033
0.0,2.5657148361206055
0.0,2.8328728675842285
0.0,2.2240583896636963
0.0,2.2568113803863525
1.0,2.5275087356567383
0.0,3.2865405082702637
1.0,3.3481101989746094
0.0,2.777644395828247
0.0,2.7001402378082275
0.0,3.2923779487609863
1.0,3.892773389816284
1.0,3.52200984954834
0.0,2.268047332763672
1.0,3.5721585750579834
0.0,2.802828073501587
1.0,3.7610974311828613
0.0,2.9282827377319336
0.0,3.3740477561950684
1.0,2.540905475616455
1.0,2.728475332260132
0.0,2.6578540802001953
0.0,2.468886375427246
0.0,2.3597519397735596
1.0,4.7223663330078125
1.0,2.2058751583099365
1.0,2.1600966453552246
1.0,3.049804925918579
0.0,2.8285484313964844
0.0,3.0793395042419434
0.0,3.4681782722473145
1.0,2.5918703079223633
1.0,2.9452526569366455
1.0,2.4500272274017334
0.0,2.8631603717803955
1.0,3.8020708560943604
1.0,3.0050323009490967
0.0,2.2708559036254883
1.0,2.8699021339416504
0.0,2.2272517681121826
1.0,3.7712349891662598
1.0,3.33593487739563
0.0,2.684001922607422
1.0,3.531306505203247
0.0,2.15374755859375
0.0,2.5706915855407715
1.0,4.216489315032959
1.0,3.6079163551330566
0.0,1.8674490451812744
0.0,3.2855913639068604
1.0,3.246274709701538
0.0,2.571078300476074
0.0,2.5507607460021973
1.0,3.9951727390289307
1.0,3.4730124473571777
0.0,2.5968399047851562
1.0,3.8383965492248535
1.0,3.481468439102173
1.0,3.853590726852417
1.0,3.6047849655151367
0.0,2.948827028274536
1.0,3.494523286819458
0.0,3.1819252967834473
1.0,2.875603675842285
1.0,3.259453535079956
1.0,4.452214241027832
0.0,1.940488338470459
1.0,3.096808910369873
1.0,2.692748546600342
0.0,3.397014856338501
0.0,1.8051872253417969
1.0,2.7412302494049072
1.0,4.43243932723999
1.0,3.483546257019043
1.0,4.2813897132873535
1.0,2.207062244415283
0.0,2.5488314628601074
1.0,3.097649335861206
1.0,2.472702980041504
0.0,1.969395399093628
1.0,3.1131954193115234
0.0,2.365846633911133
0.0,2.538266181945801
1.0,3.985431432723999
1.0,3.4808096885681152
0.0,3.085380792617798
0.0,2.617133617401123
0.0,2.3952276706695557
1.0,2.9609014987945557
1.0,3.9950873851776123
1.0,3.4762535095214844
1.0,4.477591514587402
0.0,3.030404806137085
1.0,2.573140859603882
1.0,3.902418613433838
1.0,2.5402932167053223
0.0,1.6726882457733154
0.0,2.0861451625823975
1.0,3.8591456413269043
1.0,2.6492815017700195
1.0,3.2852323055267334
1.0,3.926286220550537
1.0,4.192237377166748
1.0,3.2313742637634277
0.0,1.957735538482666
0.0,2.016580820083618
0.0,1.7012333869934082
0.0,2.624464750289917
1.0,4.205778121948242
1.0,3.597532033920288
1.0,3.7863194942474365
1.0,2.784027338027954
1.0,4.698648929595947
1.0,4.052582263946533
1.0,3.1218559741973877
1.0,4.159671306610107
0.0,2.290038585662842
1.0,3.4166626930236816
1.0,3.2956690788269043
0.0,3.376706123352051
0.0,2.4194979667663574
1.0,3.4332520961761475
1.0,3.731215715408325
1.0,2.987290143966675
0.0,2.2975714206695557
0.0,2.601715087890625
1.0,3.975834846496582
1.0,2.677135944366455
0.0,2.4064974784851074
1.0,2.789839744567871
1.0,3.3470685482025146
1.0,3.7992725372314453
1.0,3.6295828819274902
0.0,1.9278321266174316
1.0,2.6771292686462402
1.0,3.1083147525787354
0.0,3.2012863159179688
0.0,1.8371968269348145
1.0,2.0186610221862793
1.0,3.038313388824463
1.0,3.474910259246826
1.0,2.773634433746338
1.0,3.781548500061035
0.0,3.1631553173065186
1.0,2.6046628952026367
1.0,3.0362188816070557
1.0,3.7737581729888916
1.0,2.90789532661438
0.0,2.8304362297058105
0.0,1.9261391162872314
1.0,3.9502384662628174
1.0,4.01917028427124
1.0,3.0499467849731445
0.0,2.7667171955108643
1.0,4.429469585418701
1.0,2.8855552673339844
1.0,3.819150924682617
1.0,4.069985389709473
0.0,1.846916913986206
1.0,3.0311694145202637
1.0,3.6724514961242676
1.0,3.021512746810913
0.0,3.1388778686523438
1.0,2.640320301055908
0.0,2.329392910003662
0.0,2.0869152545928955
1.0,3.4079501628875732
1.0,3.4852981567382812
0.0,1.724031925201416
0.0,2.565173387527466
0.0,2.697021961212158
1.0,2.8294825553894043
1.0,4.129019737243652
1.0,4.1142120361328125
1.0,2.95693302154541
0.0,3.173543930053711
0.0,2.3556175231933594
1.0,3.060831069946289
1.0,3.5961031913757324
1.0,3.890470504760742
1.0,3.5967671871185303
0.0,2.119809865951538
0.0,2.408081293106079
1.0,3.0797150135040283
0.0,2.9868133068084717
1.0,4.268056869506836
0.0,2.619795322418213
1.0,2.363743782043457
1.0,3.26373291015625
1.0,3.463966131210327
0.0,1.9735827445983887
1.0,2.570010185241699
1.0,3.4645795822143555
